Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
2018-02-13 09:50:00,80.9389724731445,3.68474006652832,75.4211988256429,211.808502197265
2018-02-13 10:00:00,29.4047508239746,3.15726709365844,23.0111820968923,217.766494750976
2018-02-13 10:10:00,8.56545829772949,2.54399490356445,31.12082864217291,208.074295043945
2018-02-13 10:20:00,19.558269500732422,1.88895499706268,39.23047518745352,202.490600585937
2018-02-13 10:30:00,30.55108070373535,1.27111899852752,47.34012173273414,204.501495361328
2018-02-13 10:40:00,41.54389190673828,1.92020499706268,55.44976827801475,203.161193847656
2018-02-13 10:50:00,52.53670310974121,2.22275400161743,63.55941482329536,214.436294555664
2018-02-13 11:00:00,63.52951431274414,1.57229197025299,71.66906136857598,235.304702758789
2018-02-13 11:10:00,74.52232551574707,2.75228404998779,79.77870791385659,190.809097290039
2018-02-13 11:20:00,85.51513671875,3.76881599426269,87.8883544591372,181.423904418945
2018-02-13 11:30:00,5.13979816436767,2.99322509765625,54.8367942260288,198.457794189453
2018-02-13 11:40:00,20.8036994934082,3.13513493537902,21.7852339929204,208.089202880859
2018-02-13 11:50:00,2.33373188972473,3.71186590194702,79.3199538506924,217.760299682617
2018-02-13 12:00:00,32.89651695887245,3.75726008415222,86.1077494968895,207.971603393554
2018-02-13 12:10:00,63.459302028020176,3.14197611808776,22.1558132273904,203.838104248046
2018-02-13 12:20:00,94.0220870971679,4.12686491012573,146.919474351734,220.563293457031
2018-02-13 12:30:00,29.8432903289794,2.61593389511108,82.7716121708751,188.406600952148
2018-02-13 12:40:00,30.9798793792724,3.06980895996093,18.6237499900162,205.300796508789
2018-02-13 12:50:00,91.1795120239257,3.74656200408935,84.4783702068526,213.301406860351
2018-02-13 13:00:00,188.925903320312,4.42227506637573,205.726691642706,202.777999877929
2018-02-13 13:10:00,251.667892456054,4.63868188858032,251.945181942079,205.612899780273
2018-02-13 13:20:00,273.582611083984,4.74698209762573,276.187846901849,207.267700195312
2018-02-13 13:30:00,289.876708984375,4.98743200302124,332.918052210893,212.132003784179
2018-02-13 13:40:00,344.815612792968,5.25894021987915,402.253171977168,208.53759765625
2018-02-13 13:50:00,138.219802856445,4.16133689880371,153.54982637662,202.877197265625
2018-02-13 14:00:00,124.479301452636,3.98665308952331,125.451644390018,199.91909790039
2018-02-13 14:10:00,108.364700317382,3.94974994659423,118.553995175476,196.550201416015
2018-02-13 14:20:00,69.3578567504882,3.65542411804199,71.3400337382336,195.656494140625
2018-02-13 14:30:00,113.850196838378,3.90874409675598,111.145077767299,209.767395019531
2018-02-13 14:40:00,229.207794189453,4.76800680160522,280.98521275943,206.915206909179
2018-02-13 14:50:00,280.440185546875,4.93074798583984,319.167153695874,206.636795043945
2018-02-13 15:00:00,410.372100830078,5.56659698486328,488.363306106221,206.208892822265
2018-02-13 15:10:00,619.342224121093,6.19900178909301,693.20581050711,207.488006591796
2018-02-13 15:20:00,730.761779785156,6.3759422302246,758.312530182713,211.354904174804
2018-02-13 15:30:00,801.558288574218,6.74855709075927,906.704662476552,208.83430480957
2018-02-13 15:40:00,813.517883300781,6.7683458328247,915.028939244316,206.735107421875
2018-02-13 15:50:00,962.577026367187,7.07974910736083,1052.29657895457,203.195205688476
2018-02-13 16:00:00,1055.46997070312,7.29757595062255,1155.77862950697,203.414306640625
2018-02-13 16:10:00,1007.53698730468,7.20870304107666,1112.77562571827,199.194900512695
2018-02-13 16:20:00,1414.22302246093,7.81089305877685,1423.63442419702,202.478103637695
2018-02-13 16:30:00,1656.93994140625,8.51822662353515,1839.24513948353,205.871597290039
2018-02-13 16:40:00,1931.59704589843,9.24005222320556,2299.74842026315,203.75439453125
2018-02-13 16:50:00,2241.13403320312,9.97920989990234,2779.10740053351,201.725006103515
2018-02-13 17:00:00,2470.61694335937,10.4182195663452,3025.89259373263,200.730194091796
2018-02-13 17:10:00,2572.97509765625,10.4900302886962,3061.02113092257,200.542999267578
2018-02-13 17:20:00,2452.44311523437,10.0902204513549,2846.93471100876,201.968002319335
2018-02-13 17:30:00,2357.51391601562,10.0024700164794,2793.63683104232,200.461395263671
2018-02-13 17:40:00,2379.79907226562,10.1336698532104,2872.45248246441,197.831298828125
2018-02-13 17:50:00,2613.98095703125,10.5665502548217,3096.93082711925,195.411407470703
2018-02-13 18:00:00,2561.55908203125,10.4525995254516,3042.88537130125,193.326400756835
2018-02-13 18:10:00,2590.57690429687,10.6028404235839,3113.42275091054,194.162399291992
2018-02-13 18:20:00,2924.8369140625,11.0897102355957,3303.2047103996,194.86360168457
2018-02-13 18:30:00,2933.15087890625,11.0622501373291,3293.98059204723,194.437393188476
2018-02-13 18:40:00,3019.2890625,11.296739578247,3367.4506599463,191.290100097656
2018-02-13 18:50:00,3194.52807617187,11.3962497711181,3395.113320775,190.456893920898
2018-02-13 19:00:00,2803.59497070312,10.6698102951049,3142.96442356887,187.233505249023
2018-02-13 19:10:00,3382.70703125,11.9100503921508,3507.26483714173,188.352096557617
2018-02-13 19:20:00,3341.0439453125,11.8726396560668,3500.7415719791,186.149993896484
2018-02-13 19:30:00,3315.36010742187,11.709939956665,3469.45801292132,184.789505004882
2018-02-13 19:40:00,3490.77709960937,12.0552997589111,3530.2885327619,185.4248046875
2018-02-13 19:50:00,3586.09301757812,12.358980178833,3567.05555755418,186.638000488281
2018-02-13 20:00:00,3602.50390625,12.4396295547485,3574.33940538791,185.074005126953
2018-02-13 20:10:00,3550.087890625,13.7294702529907,3600.0,185.580993652343
2018-02-13 20:20:00,3486.34497070312,15.071189880371,3600.0,187.150405883789
2018-02-13 20:30:00,3508.82397460937,14.6965398788452,3600.0,183.719802856445
2018-02-13 20:40:00,3463.72094726562,14.6755399703979,3600.0,181.397796630859
2018-02-13 20:50:00,3460.96899414062,14.9966802597045,3600.0,180.958206176757
2018-02-13 21:00:00,3460.001953125,14.9352598190307,3600.0,183.425506591796
2018-02-13 21:10:00,3460.47509765625,15.6611204147338,3600.0,183.034393310546
2018-02-13 21:20:00,3460.22290039062,15.2149400711059,3600.0,181.374298095703
2018-02-13 21:30:00,3460.833984375,15.2122402191162,3600.0,184.676696777343
2018-02-13 21:40:00,3461.56396484375,14.993929862976,3600.0,186.91650390625
2018-02-13 21:50:00,3460.60498046875,15.3982896804809,3600.0,185.803802490234
2018-02-13 22:00:00,3460.52392578125,15.3596801757812,3600.0,184.64109802246
2018-02-13 22:10:00,3461.751953125,14.7112998962402,3600.0,183.163101196289
2018-02-13 22:20:00,3461.544921875,15.163140296936,3600.0,183.083892822265
2018-02-13 22:30:00,3460.82202148437,15.7843303680419,3600.0,181.284194946289
2018-02-13 22:40:00,3461.07495117187,16.4613704681396,3600.0,180.460998535156
2018-02-13 22:50:00,3460.59106445312,16.6180095672607,3600.0,179.026901245117
2018-02-13 23:00:00,3460.65405273437,16.2842407226562,3600.0,182.493606567382
2018-02-13 23:10:00,3461.09790039062,14.8287897109985,3600.0,179.999694824218
2018-02-13 23:20:00,3530.94091796875,13.3184900283813,3600.0,176.546401977539
2018-02-13 23:30:00,3600.80200195312,12.5582304000854,3583.22652923419,177.597702026367
2018-02-13 23:40:00,3575.00805664062,12.614649772644,3586.70446505066,181.406097412109
2018-02-13 23:50:00,3600.9599609375,12.7487001419067,3593.06504413471,181.180892944335
2018-02-14 00:00:00,3603.74096679687,13.300889968872,3600.0,181.924392700195
2018-02-14 00:10:00,3535.6298828125,14.099289894104,3600.0,183.120300292968
2018-02-14 00:20:00,3488.84399414062,14.1899003982543,3600.0,183.895294189453
2018-02-14 00:30:00,3460.68896484375,13.4156904220581,3600.0,183.804504394531
2018-02-14 00:40:00,3505.55590820312,14.4120502471923,3600.0,186.448593139648
2018-02-14 00:50:00,3474.8701171875,14.7760400772094,3600.0,182.567199707031
2018-02-14 01:00:00,3472.56298828125,14.4730501174926,3600.0,180.886199951171
2018-02-14 01:10:00,3477.86401367187,14.7164297103881,3600.0,180.542694091796
2018-02-14 01:20:00,3467.6669921875,15.4634199142456,3600.0,180.953796386718
2018-02-14 01:30:00,3493.94311523437,14.5399599075317,3600.0,177.022201538085
2018-02-14 01:40:00,3581.6630859375,13.5530500411987,3600.0,173.937103271484
2018-02-14 01:50:00,3565.583984375,13.7646398544311,3600.0,172.229507446289
2018-02-14 02:00:00,3588.59204101562,13.3736600875854,3600.0,170.972793579101
2018-02-14 02:10:00,3588.48803710937,13.969759941101,3600.0,170.311492919921
2018-02-14 02:20:00,3574.39990234375,14.4578695297241,3600.0,175.091506958007
2018-02-14 02:30:00,3531.375,15.590669631958,3600.0,176.720092773437
2018-02-14 02:40:00,3550.06689453125,15.2103700637817,3600.0,174.663192749023
2018-02-14 02:50:00,3499.18798828125,15.713809967041,3600.0,177.757202148437
2018-02-14 03:00:00,3461.15405273437,16.8619899749755,3600.0,181.253494262695
2018-02-14 03:10:00,3466.8349609375,16.5641593933105,3600.0,180.163101196289
2018-02-14 03:20:00,3556.56909179687,14.9611797332763,3600.0,177.636093139648
2018-02-14 03:30:00,3550.74291992187,15.2707004547119,3600.0,177.014099121093
2018-02-14 03:40:00,3542.63598632812,15.624340057373,3600.0,175.537200927734
2018-02-14 03:50:00,3510.001953125,15.218879699707,3600.0,176.429504394531
2018-02-14 04:00:00,3533.39501953125,15.3388700485229,3600.0,175.738494873046
2018-02-14 04:10:00,3603.95703125,14.4752798080444,3600.0,173.056594848632
2018-02-14 04:20:00,3603.5869140625,13.6002302169799,3600.0,174.443099975585
2018-02-14 04:30:00,3585.55688476562,13.210129737854,3600.0,176.962295532226
2018-02-14 04:40:00,3552.80297851562,13.2662801742553,3600.0,175.954498291015
2018-02-14 04:50:00,3562.125,13.7484397888183,3600.0,173.736495971679
2018-02-14 05:00:00,3602.81811523437,13.370849609375,3600.0,171.106994628906
2018-02-14 05:10:00,3602.27294921875,13.8271198272705,3600.0,173.134094238281
2018-02-14 05:20:00,3598.02587890625,13.1330099105834,3600.0,172.154403686523
2018-02-14 05:30:00,3549.49194335937,13.767219543457,3600.0,173.712600708007
2018-02-14 05:40:00,3472.11889648437,15.7483100891113,3600.0,175.694198608398
2018-02-14 05:50:00,3546.5419921875,13.8086996078491,3600.0,169.586502075195
2018-02-14 06:00:00,3593.84301757812,12.8873300552368,3596.87557996947,167.816696166992
2018-02-14 06:10:00,3550.53198242187,13.5015497207641,3600.0,167.577392578125
2018-02-14 06:20:00,3575.19799804687,13.8418397903442,3600.0,171.996704101562
2018-02-14 06:30:00,3569.56811523437,13.1754102706909,3600.0,168.891799926757
2018-02-14 06:40:00,3528.25903320312,13.9070701599121,3600.0,171.527206420898
2018-02-14 06:50:00,3521.00903320312,14.3899898529052,3600.0,169.756698608398
2018-02-14 07:00:00,3490.001953125,15.70641040802,3600.0,175.857101440429
2018-02-14 07:10:00,3594.02490234375,14.0341701507568,3600.0,165.605606079101
2018-02-14 07:20:00,3466.39892578125,16.3029193878173,3600.0,165.796203613281
2018-02-14 07:30:00,3461.919921875,18.3600597381591,3600.0,171.069503784179
2018-02-14 07:40:00,3461.61596679687,19.4701900482177,3600.0,174.839599609375
2018-02-14 07:50:00,3461.78588867187,18.4515209197998,3600.0,173.821502685546
2018-02-14 08:00:00,3461.9560546875,18.2854194641113,3600.0,171.275405883789
2018-02-14 08:10:00,3461.88598632812,18.1111698150634,3600.0,173.021896362304
2018-02-14 08:20:00,3463.54711914062,17.805679321289,3600.0,173.160995483398
2018-02-14 08:30:00,3462.72998046875,18.5132598876953,3600.0,175.873901367187
2018-02-14 08:40:00,3462.92602539062,18.2940502166748,3600.0,177.677093505859
2018-02-14 08:50:00,3461.86791992187,17.7630100250244,3600.0,181.877304077148
2018-02-14 09:00:00,3461.88598632812,17.2676601409912,3600.0,179.934799194335
2018-02-14 09:10:00,3464.63208007812,15.7027101516723,3600.0,179.940200805664
2018-02-14 09:20:00,3490.93408203125,14.6929302215576,3600.0,177.357101440429
2018-02-14 09:30:00,3462.13500976562,16.598819732666,3600.0,172.646697998046
2018-02-14 09:40:00,3461.57202148437,18.4153499603271,3600.0,177.538192749023
2018-02-14 09:50:00,3462.19311523437,16.7443809509277,3600.0,179.206893920898
2018-02-14 10:00:00,3462.20703125,16.4717597961425,3600.0,179.738998413085
2018-02-14 10:10:00,3475.1708984375,15.2184801101684,3600.0,177.396697998046
2018-02-14 10:20:00,3512.30200195312,13.5658903121948,3600.0,176.14680480957
2018-02-14 10:30:00,3513.38305664062,12.1315097808837,3540.93533631874,173.80110168457
2018-02-14 10:40:00,3479.35693359375,13.3758296966552,3600.0,173.658599853515
2018-02-14 10:50:00,3570.08911132812,13.8288497924804,3600.0,172.759902954101
2018-02-14 11:00:00,3505.28100585937,12.8169603347778,3595.28935577937,183.328506469726
2018-02-14 11:10:00,3420.10302734375,13.1531295776367,3600.0,186.950805664062
2018-02-14 11:20:00,3336.7109375,11.8006496429443,3487.48966903355,182.191696166992
2018-02-14 11:30:00,3538.52197265625,13.7049198150634,3600.0,179.906906127929
2018-02-14 11:40:00,3535.75903320312,13.8164701461791,3600.0,173.308700561523
2018-02-14 11:50:00,2921.72998046875,10.5431604385375,3086.1188304946,169.402603149414
2018-02-14 12:00:00,2886.09399414062,10.5351600646972,3082.38755464021,169.310302734375
2018-02-14 12:10:00,3588.0419921875,12.9901599884033,3597.91717171261,174.861495971679
2018-02-14 12:20:00,3095.96508789062,11.0147199630737,3277.61442726645,178.372100830078
2018-02-14 12:30:00,3030.06298828125,11.3708896636962,3388.25629956303,188.181396484375
2018-02-14 12:40:00,3350.44311523437,11.9800100326538,3518.80729314333,189.966995239257
2018-02-14 12:50:00,2748.39990234375,10.2275896072387,2925.68296626687,184.806594848632
2018-02-14 13:00:00,1944.21997070312,8.68251132965087,1941.67553645476,177.328994750976
2018-02-14 13:10:00,2135.17993164062,8.92641735076904,2096.66752108222,176.727600097656
2018-02-14 13:20:00,2077.34912109375,8.79111862182617,2010.30294708509,178.556900024414
2018-02-14 13:30:00,2732.93994140625,10.8659296035766,3223.02320863459,198.779205322265
2018-02-14 13:40:00,3338.99389648437,11.2763595581054,3361.53237168573,193.673599243164
2018-02-14 13:50:00,3464.4580078125,13.867070198059,3600.0,188.565002441406
2018-02-14 14:00:00,3467.05297851562,15.3790302276611,3600.0,191.33740234375
2018-02-14 14:10:00,3461.47900390625,15.5681600570678,3600.0,191.248504638671
2018-02-14 14:20:00,3461.64208984375,17.0665493011474,3600.0,196.583694458007
2018-02-14 14:30:00,3461.58911132812,16.4226894378662,3600.0,195.352096557617
2018-02-14 14:40:00,3461.61791992187,17.338939666748,3600.0,197.68179321289
2018-02-14 14:50:00,3461.52294921875,17.9478092193603,3600.0,201.63589477539
2018-02-14 15:00:00,3461.4208984375,17.8911590576171,3600.0,199.645797729492
2018-02-14 15:10:00,3461.82592773437,17.6319694519042,3600.0,201.162994384765
2018-02-14 15:20:00,3461.90795898437,17.3649196624755,3600.0,199.089706420898
2018-02-14 15:30:00,3461.81591796875,18.17573928833,3600.0,197.424896240234
2018-02-14 15:40:00,3461.63989257812,18.8056297302246,3600.0,202.409393310546
2018-02-14 15:50:00,3461.80102539062,19.4143600463867,3600.0,204.248504638671
2018-02-14 16:00:00,3461.6650390625,17.9869003295898,3600.0,203.960205078125
2018-02-14 16:10:00,3461.05200195312,17.455509185791,3600.0,199.83560180664
2018-02-14 16:20:00,3461.49389648437,18.1827602386474,3600.0,199.188598632812
2018-02-14 16:30:00,3461.43994140625,17.8610897064208,3600.0,203.254806518554
2018-02-14 16:40:00,3461.4140625,17.9712600708007,3600.0,204.865905761718
2018-02-14 16:50:00,3461.26293945312,18.1566009521484,3600.0,203.142303466796
2018-02-14 17:00:00,3468.77807617187,17.4567699432373,3600.0,201.97329711914
2018-02-14 17:10:00,3470.97509765625,16.6252002716064,3600.0,201.78269958496
2018-02-14 17:20:00,3478.88305664062,15.6435403823852,3600.0,200.036300659179
2018-02-14 17:30:00,3480.2939453125,15.9302902221679,3600.0,200.350799560546
2018-02-14 17:40:00,3467.55395507812,15.5923700332641,3600.0,199.82209777832
2018-02-14 17:50:00,3468.22607421875,14.7246303558349,3600.0,195.210006713867
2018-02-14 18:00:00,3519.11206054687,15.2722101211547,3600.0,199.199600219726
2018-02-14 18:10:00,3568.02709960937,15.5120201110839,3600.0,206.108200073242
2018-02-14 18:20:00,3603.78198242187,14.5796604156494,3600.0,204.219894409179
2018-02-14 18:30:00,3592.18701171875,14.7543401718139,3600.0,209.540100097656
2018-02-14 18:40:00,3582.86108398437,15.068639755249,3600.0,212.115600585937
2018-02-14 18:50:00,3601.20703125,14.193260192871,3600.0,209.14289855957
2018-02-14 19:00:00,3600.19409179687,13.1735696792602,3600.0,212.056503295898
2018-02-14 19:10:00,3599.77905273437,12.9154396057128,3597.31018809774,214.206604003906
2018-02-14 19:20:00,3602.47802734375,13.3130598068237,3600.0,216.853805541992
2018-02-14 19:30:00,3550.53198242187,12.1994895935058,3549.6194841842,210.817504882812
2018-02-14 19:40:00,3427.03393554687,11.7571296691894,3479.02614759213,209.395797729492
2018-02-14 19:50:00,3415.40307617187,11.7551403045654,3478.63103282672,212.807693481445
2018-02-14 20:00:00,3292.04296875,11.4033002853393,3396.99650186015,207.150802612304
2018-02-14 20:10:00,3587.6630859375,12.7444295883178,3592.90328422079,205.292098999023
2018-02-14 20:20:00,3551.67504882812,13.8828201293945,3600.0,199.973602294921
2018-02-14 20:30:00,3542.65307617187,12.7418498992919,3592.80427647803,192.12939453125
2018-02-14 20:40:00,3406.85888671875,11.5283002853393,3428.73512688732,198.013397216796
2018-02-14 20:50:00,3258.93505859375,11.3387298583984,3379.3718797803,201.501693725585
2018-02-14 21:00:00,3543.01708984375,12.3292798995971,3564.1161823904,200.838195800781
2018-02-14 21:10:00,3598.2470703125,12.6972599029541,3590.93844995566,198.185501098632
2018-02-14 21:20:00,3563.09912109375,12.362449645996,3567.38985044406,195.488204956054
2018-02-14 21:30:00,3552.4951171875,12.2041702270507,3550.18954504116,196.048706054687
2018-02-14 21:40:00,3542.5439453125,12.9909400939941,3597.91932353413,194.158493041992
2018-02-14 21:50:00,3462.46411132812,13.5744895935058,3600.0,195.138397216796
2018-02-14 22:00:00,3475.05297851562,12.7025899887084,3591.17688557869,193.217697143554
2018-02-14 22:10:00,3363.48706054687,11.6903600692749,3465.36739899551,189.823104858398
2018-02-14 22:20:00,3405.912109375,11.56672000885,3437.87348401656,192.450698852539
2018-02-14 22:30:00,3572.55297851562,12.4815397262573,3577.72596884866,199.438400268554
2018-02-14 22:40:00,3593.72509765625,12.7210998535156,3591.97238672132,203.779693603515
2018-02-14 22:50:00,3492.28393554687,12.2636604309082,3557.12528109497,195.063003540039
2018-02-14 23:00:00,3007.498046875,10.8612899780273,3221.23736857159,193.244094848632
2018-02-14 23:10:00,2715.26489257812,9.9962568283081,2789.77240359449,193.321594238281
2018-02-14 23:20:00,2476.56005859375,9.77235031127929,2642.23530395412,198.961105346679
2018-02-14 23:30:00,2546.4580078125,10.0818300247192,2841.94100606741,205.642700195312
2018-02-14 23:40:00,2523.30590820312,10.2969198226928,2963.32168648682,208.786804199218
2018-02-14 23:50:00,1833.31103515625,8.63592338562011,1912.450558958,206.931396484375
2018-02-15 00:00:00,867.708374023437,6.62980318069458,857.707936545195,210.291595458984
2018-02-15 00:10:00,2310.06494140625,9.14832019805908,2240.01246671256,204.296295166015
2018-02-15 00:20:00,3264.19409179687,11.5895795822143,3443.17562820677,201.398193359375
2018-02-15 00:30:00,2507.79809570312,10.3623304367065,2997.57434728064,198.479095458984
2018-02-15 00:40:00,2178.5458984375,9.454683303833,2440.24020362099,197.350296020507
2018-02-15 00:50:00,1773.69897460937,8.83441257476806,2037.8398575818,195.682800292968
2018-02-15 01:00:00,1147.67602539062,7.55351018905639,1285.62560638106,192.64729309082
2018-02-15 01:10:00,969.704772949218,6.93513488769531,987.054129294162,198.879699707031
2018-02-15 01:20:00,1101.998046875,7.37181520462036,1192.56038636453,200.7041015625
2018-02-15 01:30:00,1113.24499511718,7.39105796813964,1202.22511790292,205.065704345703
2018-02-15 01:40:00,1468.09594726562,8.21650791168212,1656.31146508822,198.47019958496
2018-02-15 01:50:00,2207.01904296875,9.80681324005126,2666.01371044802,191.481796264648
2018-02-15 02:00:00,2151.82299804687,9.38335800170898,2393.4656624457,190.771194458007
2018-02-15 02:10:00,2600.212890625,10.343409538269,2987.79034108343,188.64289855957
2018-02-15 02:20:00,2959.28393554687,11.1479797363281,3322.22462269494,183.108306884765
2018-02-15 02:30:00,3375.70703125,11.8029699325561,3487.93127423046,182.837997436523
2018-02-15 02:40:00,3405.51489257812,11.7468299865722,3476.97266785935,184.723205566406
2018-02-15 02:50:00,3342.4560546875,11.6861696243286,3464.4826840356,184.675903320312
2018-02-15 03:00:00,3061.2890625,11.0526103973388,3290.70249932894,184.701507568359
2018-02-15 03:10:00,3013.69506835937,11.0171298980712,3278.45654947212,189.213806152343
2018-02-15 03:20:00,2742.5,10.7097997665405,3160.06078114228,188.112503051757
2018-02-15 03:30:00,2513.96997070312,10.1165504455566,2862.46644573568,187.746597290039
2018-02-15 03:40:00,2115.21704101562,9.36469745635986,2381.24027530788,188.22590637207
2018-02-15 03:50:00,2255.60498046875,9.81632900238037,2672.50942767384,187.35920715332
2018-02-15 04:00:00,2151.75708007812,9.6486644744873,2553.57189506203,185.180892944335
2018-02-15 04:10:00,2192.98999023437,9.63062000274658,2540.19424927646,187.960403442382
2018-02-15 04:20:00,2192.32299804687,9.49472999572753,2466.52829482782,187.630096435546
2018-02-15 04:30:00,2056.78198242187,9.24801158905029,2304.94204887269,186.39599609375
2018-02-15 04:40:00,1620.21398925781,8.48111629486083,1816.36166878835,186.882293701171
2018-02-15 04:50:00,1088.041015625,7.12714004516601,1074.26464133686,190.477005004882
2018-02-15 05:00:00,818.291870117187,6.59463787078857,843.509692775547,192.716995239257
2018-02-15 05:10:00,917.953674316406,6.95939207077026,997.812833380914,192.139007568359
2018-02-15 05:20:00,1023.36401367187,7.28845882415771,1151.31608982254,188.389999389648
2018-02-15 05:30:00,1019.20599365234,7.40286922454833,1208.18444634166,181.693496704101
2018-02-15 05:40:00,660.336486816406,6.24434280395507,709.568002716255,185.001495361328
2018-02-15 05:50:00,577.326171875,5.75153923034667,544.355110520613,203.865493774414
2018-02-15 06:00:00,628.875915527343,6.04618692398071,639.680093297299,211.922103881835
2018-02-15 06:10:00,211.240005493164,4.49876689910888,221.738739826903,205.704193115234
2018-02-15 06:20:00,343.332305908203,5.4398488998413,451.861644031327,189.61619567871
2018-02-15 06:30:00,700.255004882812,6.78722620010375,923.014209429779,172.873504638671
2018-02-15 06:40:00,998.164123535156,7.40340995788574,1208.45776702224,163.326400756835
2018-02-15 06:50:00,1360.64697265625,8.24806690216064,1675.09187397473,158.139892578125
2018-02-15 07:00:00,1346.70397949218,8.13249111175537,1606.75708888165,155.187606811523
2018-02-15 07:10:00,967.920715332031,7.00757503509521,1019.40244902807,152.460098266601
2018-02-15 07:20:00,646.119812011718,6.21924400329589,700.483354540575,156.30940246582
2018-02-15 07:30:00,656.109497070312,6.53063488006591,818.026280081629,147.388198852539
2018-02-15 07:40:00,475.3330078125,5.87692308425903,584.249584876793,140.874603271484
2018-02-15 07:50:00,303.384307861328,4.83914422988891,297.443733543706,146.01789855957
2018-02-15 08:00:00,289.577087402343,4.80484104156494,289.463215612416,150.451400756835
2018-02-15 08:10:00,468.93569946289,5.55400705337524,484.671004951642,160.198593139648
2018-02-15 08:20:00,453.393585205078,5.2991919517517,413.045648980797,165.447296142578
2018-02-15 08:30:00,152.610794067382,3.96846890449523,122.025566461784,170.035095214843
2018-02-15 08:40:00,175.994003295898,4.16803503036499,154.844884710878,186.118606567382
2018-02-15 08:50:00,167.269805908203,4.16586112976074,154.42432692016,190.899200439453
2018-02-15 09:00:00,47.7974586486816,3.35360097885131,37.317923502811,202.34829711914
2018-02-15 09:10:00,24.1972408294677,2.81646490097045,48.75395188265153,184.958892822265
2018-02-15 09:20:00,31.671240806579547,2.46418905258178,60.18998026249206,188.767700195312
2018-02-15 09:30:00,39.1452407836914,3.65751099586486,71.6260086423326,186.000106811523
2018-02-15 09:40:00,14.5353298187255,2.8263189792633,72.66997834283846,194.49169921875
2018-02-15 09:50:00,15.44103527069085,2.42360496520996,73.71394804334433,187.167495727539
2018-02-15 10:00:00,16.3467407226562,3.68004202842712,74.7579177438502,157.587997436523
2018-02-15 10:10:00,55.1354789733886,3.07389998435974,18.8016961145813,195.752899169921
2018-02-15 10:20:00,50.98476918538407,1.84187996387481,26.4630191728088,83.0521163940429
2018-02-15 10:30:00,46.834059397379534,3.31628894805908,34.1243422310363,114.813499450683
2018-02-15 10:40:00,42.683349609375,3.50070905685424,52.0794545886056,64.7727127075195
2018-02-15 10:50:00,189.348403930664,4.31755685806274,184.348842332978,69.3333663940429
2018-02-15 11:00:00,450.394287109375,5.64759683609008,512.478034768759,69.4230270385742
2018-02-15 11:10:00,419.822601318359,5.48319101333618,464.177467728169,67.407958984375
2018-02-15 11:20:00,444.46109008789,5.57627487182617,491.211719752469,71.6854629516601
2018-02-15 11:30:00,392.54638671875,5.35484886169433,428.197472849719,70.998420715332
2018-02-15 11:40:00,224.467697143554,4.54087877273559,230.702851721833,73.0678634643554
2018-02-15 11:50:00,252.445007324218,4.70876502990722,267.5442312837,75.3677978515625
2018-02-15 12:00:00,266.517791748046,4.85250282287597,300.574048957366,72.1265106201171
2018-02-15 12:10:00,335.06640625,5.12851381301879,368.210111429031,65.1783294677734
2018-02-15 12:20:00,459.018402099609,5.43648195266723,450.912030030762,70.8924026489257
2018-02-15 12:30:00,485.869384765625,5.63843822479248,509.719890140818,71.83544921875
2018-02-15 12:40:00,454.780090332031,5.66001605987548,516.231088053163,67.6703033447265
2018-02-15 12:50:00,518.960083007812,5.89416122436523,589.860899471207,70.742561340332
2018-02-15 13:00:00,786.359069824218,6.75326013565063,908.678856137856,69.9712524414062
2018-02-15 13:10:00,750.556884765625,6.52390098571777,815.371804219049,71.3472671508789
2018-02-15 13:20:00,739.265075683593,6.47079420089721,794.613966802763,71.0706024169921
2018-02-15 13:30:00,878.80078125,6.99546194076538,1013.94723979941,70.121482849121
2018-02-15 13:40:00,828.006713867187,6.83387994766235,942.927951839762,68.2759628295898
2018-02-15 13:50:00,864.916015625,6.77409601211547,917.456453882576,70.974021911621
2018-02-15 14:00:00,1071.40502929687,7.29410219192504,1154.07694488793,71.5073776245117
2018-02-15 14:10:00,1193.27197265625,7.57291221618652,1295.73654329679,71.0545196533203
2018-02-15 14:20:00,1231.50500488281,7.61646318435668,1318.61149650042,69.9639892578125
2018-02-15 14:30:00,1234.32702636718,7.64258098602294,1332.44704586797,69.5026779174804
2018-02-15 14:40:00,1501.74499511718,8.15304088592529,1618.81681920704,71.7564620971679
2018-02-15 14:50:00,1628.13598632812,8.43136119842529,1785.83980100989,70.4019622802734
2018-02-15 15:00:00,1665.7919921875,8.45458126068115,1800.06090791726,72.4418029785156
2018-02-15 15:10:00,1638.7099609375,8.38174724578857,1755.59282496667,72.0252838134765
2018-02-15 15:20:00,1725.9560546875,8.43067359924316,1785.41930545796,72.3990173339843
2018-02-15 15:30:00,2027.55395507812,8.96129417419433,2119.06931579265,73.5022277832031
2018-02-15 15:40:00,1756.22497558593,8.48593235015869,1819.3257860038,71.5037765502929
2018-02-15 15:50:00,1881.75695800781,8.70744228363037,1957.36910588715,72.883430480957
2018-02-15 16:00:00,2047.42895507812,9.02662754058837,2161.17063823692,74.4481506347656
2018-02-15 16:10:00,2063.455078125,8.98669910430908,2135.41988423034,72.6479568481445
2018-02-15 16:20:00,2189.66796875,9.16651344299316,2251.84107827895,73.0547637939453
